CustomerID	Country	I	Iu	Imax	E1	E2	TotalCost	Mep	Lep	AvgUP	TotCart	AvgCart
12514.0	Italy	440	51	367	0,0	0,0	1017,6800000000002	12,75	0,85	3,296862745098039	1	0,08333333333333333
G546876	United Kingdom	2	2	177	1,5483642251035894	0,0	0,84	0,42	0,42	0,42	1	0,08333333333333333
18210.0	United Kingdom	1398	109	1824	0,0	0,0	2621,379999999999	16,95	0,39	3,5970895522388044	6	0,5
13631.0	United Kingdom	467	6	204	0,0	0,0	3070,42	8,5	4,0	6,160909090909092	11	0,9166666666666666
14422.0	United Kingdom	2906	189	69	3,912790001401786	0,0	4263,64	14,95	0,12	2,8102252252252247	6	0,5
G546884	United Kingdom	208	89	480	0,0	0,0	620,5400000000001	19,96	0,42	3,753595505617975	1	0,08333333333333333
G546888	United Kingdom	128	80	250	1,3877455908675327	0,0	454,53	33,29	0,42	4,334374999999998	1	0,08333333333333333
G546891	United Kingdom	184	73	120	0,09947705087439423	0,0	570,8000000000001	24,96	0,42	4,046164383561643	1	0,08333333333333333
G546892	United Kingdom	124	69	230	0,6423786613569124	0,0	489,3	15,79	0,83	3,747536231884057	1	0,08333333333333333
G546896	United Kingdom	266	134	140	0,0	0,0	905,2799999999999	24,96	0,42	4,407985074626866	1	0,08333333333333333
15648.0	United Kingdom	221	23	24	0,0	0,0	657,3499999999999	12,75	0,85	4,580000000000002	2	0,16666666666666666
17725.0	United Kingdom	2162	115	190	2,5455409558577267	0,0	3439,0800000000004	16,65	0,19	2,5801041666666635	11	0,9166666666666666
15861.0	United Kingdom	2544	339	289	0,0	0,0	3165,360000000001	165,0	0,12	1,8711904761904767	8	0,6666666666666666
13072.0	United Kingdom	69	7	80	0,9998292601233936	0,0	177,14999999999998	4,95	1,25	3,35	1	0,08333333333333333
15695.0	United Kingdom	212	22	60	0,0	0,0	409,9800000000001	12,75	0,29	2,887272727272728	2	0,16666666666666666
14110.0	United Kingdom	2445	94	59	3,161286134644362	0,0	5683,149999999999	8,5	0,42	2,361419354838708	12	1,0
14059.0	United Kingdom	128	8	52	1,447466573046493	0,0	183,59999999999997	4,95	0,85	2,3125000000000004	1	0,08333333333333333
16672.0	United Kingdom	2832	22	93	1,7776951352869745	0,0	8134,94	12,75	0,85	3,634912280701753	20	1,6666666666666667
G546949	United Kingdom	16	7	51	1,4082202345834334	0,0	21,3	2,95	0,85	1,4928571428571427	1	0,08333333333333333
16511.0	United Kingdom	413	134	61	0,0	0,0	948,2599999999999	12,75	0,65	3,0477976190476155	3	0,25
G546957	United Kingdom	2	2	76	1,5792248055532407	0,0	12,7	6,75	5,95	6,35	1	0,08333333333333333
G546972	United Kingdom	224	42	57	2,5055562082129685	0,0	776,7100000000003	12,46	1,25	4,506428571428572	1	0,08333333333333333
G546973	United Kingdom	28	16	55	0,9075941654188298	0,0	132,29999999999998	10,79	1,25	5,172499999999999	1	0,08333333333333333
G546976	United Kingdom	44	20	378	2,2953821409411423	0,0	231,68	15,79	2,46	6,732499999999999	1	0,08333333333333333
G546977	United Kingdom	56	30	82	0,33473238382817566	0,0	262,31000000000006	19,96	0,83	5,7843333333333335	1	0,08333333333333333
G546974	United Kingdom	35	23	79	0,6193821946787638	0,0	195,02999999999997	16,63	2,08	5,781739130434781	1	0,08333333333333333
16256.0	United Kingdom	581	13	115	4,181120566730373	0,0	752,4300000000002	5,95	0,55	2,3407692307692303	1	0,08333333333333333
13591.0	United Kingdom	485	56	63	1,9519863219300115	0,0	1117,1300000000003	12,75	0,42	3,9793103448275864	3	0,25
14066.0	United Kingdom	45	7	104	1,9178982458568345	0,0	152,55	12,75	1,25	4,364285714285715	1	0,08333333333333333
15483.0	United Kingdom	295	74	44	0,0	0,0	233,81000000000006	8,5	0,14	1,6330681818181816	4	0,3333333333333333
16626.0	United Kingdom	2690	86	64	0,0	0,0	4413,100000000002	39,95	0,39	4,136648044692735	17	1,4166666666666667
15019.0	United Kingdom	159	64	153	2,067466237251359	0,0	265,9999999999999	9,95	0,29	2,2282857142857133	1	0,08333333333333333
18270.0	United Kingdom	101	11	76	1,4143141441384142	0,0	283,15000000000003	12,75	0,95	3,6727272727272733	2	0,16666666666666666
14315.0	United Kingdom	1021	64	61	0,0	0,0	2481,129999999999	24,95	0,65	3,7100000000000004	6	0,5
17921.0	United Kingdom	430	114	181	2,188966873835586	0,0	826,5200000000003	9,95	0,29	2,348689655172413	4	0,3333333333333333
14041.0	United Kingdom	94	21	200	0,0	0,0	141,41	4,95	0,29	1,870952380952381	1	0,08333333333333333
17060.0	United Kingdom	216	5	119	2,2320485730387003	0,0	234,24	2,95	0,65	1,7720000000000002	1	0,08333333333333333
16023.0	United Kingdom	358	90	200	0,6722948170756379	0,0	719,81	14,95	0,19	3,1293069306930676	3	0,25
17133.0	United Kingdom	2730	13	209	3,757029264192205	0,0	4892,240000000001	4,95	0,55	2,1211111111111114	7	0,5833333333333334
12878.0	United Kingdom	547	38	51	3,1827681913648873	0,0	854,9899999999999	7,95	0,55	2,032553191489362	2	0,16666666666666666
14155.0	United Kingdom	25	6	299	1,224394445405986	0,0	118,75	5,95	2,95	5,45	1	0,08333333333333333
G547006	United Kingdom	1	1	93	0,0	0,0	3,25	3,25	3,25	3,25	1	0,08333333333333333
G547007	United Kingdom	1	1	104	2,547162804546463	0,0	1,25	1,25	1,25	1,25	1	0,08333333333333333
17043.0	United Kingdom	998	100	13	0,0	0,0	1735,1799999999998	12,75	0,42	3,143627450980389	4	0,3333333333333333
13046.0	United Kingdom	264	33	160	2,52020800577805	0,0	629,31	85,0	0,29	6,1428571428571415	2	0,16666666666666666
G547025	United Kingdom	1	1	2420	0,992338579076641	0,0	3,75	3,75	3,75	3,75	1	0,08333333333333333
14633.0	United Kingdom	96	20	886	0,0	0,0	344,9000000000001	9,95	0,85	5,402500000000002	1	0,08333333333333333
12948.0	United Kingdom	1080	82	138	0,0	0,0	2064,95	12,75	0,29	2,9327586206896514	7	0,5833333333333334
15703.0	United Kingdom	66	5	300	1,574221153259514	0,0	211,5	5,95	1,25	2,9299999999999997	1	0,08333333333333333
G547042	United Kingdom	254	107	364	0,41381685030363374	0,0	751,4499999999998	24,96	0,21	4,359719626168224	1	0,08333333333333333
14071.0	United Kingdom	957	270	1174	2,805205252182988	0,0	1424,0000000000027	16,95	0,12	2,4163354037267073	8	0,6666666666666666
17134.0	United Kingdom	102	21	392	0,0	0,0	424,99999999999994	9,95	1,25	5,45	2	0,16666666666666666
17795.0	United Kingdom	341	43	144	3,1686747689822425	0,0	350,3899999999999	16,95	0,19	1,9260869565217391	2	0,16666666666666666
12902.0	United Kingdom	66	10	398	1,7940740994485083	0,0	138,68	16,95	0,42	5,619	1	0,08333333333333333
16444.0	United Kingdom	407	68	396	0,794739160664367	0,0	654,6700000000003	16,65	0,12	2,3755952380952374	4	0,3333333333333333
14232.0	United Kingdom	1941	81	322	1,9554457931433737	0,0	2048,0700000000006	12,75	0,19	1,8238260869565206	5	0,4166666666666667
14693.0	United Kingdom	34	8	508	1,3792600157293633	0,0	172,9	12,75	0,85	3,475	1	0,08333333333333333
12407.0	Belgium	1403	56	246	1,6262662491917235	0,0	1507,12	10,95	0,12	2,410972222222222	5	0,4166666666666667
16728.0	United Kingdom	677	218	350	0,0	0,0	1054,6699999999996	12,75	0,12	2,304646840148698	4	0,3333333333333333
16096.0	United Kingdom	155	12	164	0,0	0,0	320,62	125,0	0,42	13,269166666666669	1	0,08333333333333333
13985.0	United Kingdom	3445	108	628	0,0	0,0	7060,130000000006	15,95	0,29	2,3844985673352466	15	1,25
13592.0	United Kingdom	84	15	222	0,0	0,0	247,95999999999995	16,95	0,83	6,260000000000001	4	0,3333333333333333
15140.0	United Kingdom	1572	74	496	0,0	0,0	2354,2500000000005	12,5	0,42	2,657749999999999	7	0,5833333333333334
12843.0	United Kingdom	781	69	664	3,113607757116066	0,0	1702,26	14,95	0,39	3,5132038834951422	8	0,6666666666666666
14408.0	United Kingdom	1616	60	750	0,9954067786036345	0,0	2606,53	9,95	0,19	1,89252336448598	7	0,5833333333333334
15408.0	United Kingdom	106	34	150	3,465526877200023	0,0	267,17999999999995	16,95	0,29	4,476176470588236	1	0,08333333333333333
15445.0	United Kingdom	58	5	128	1,2082672525428726	0,0	113,5	12,75	0,85	5,55	1	0,08333333333333333
14205.0	United Kingdom	204	23	260	1,9307497617979987	0,0	466,70000000000005	8,25	0,55	4,167916666666667	2	0,16666666666666666
G547082	United Kingdom	2	2	288	0,0	0,0	12,2	7,95	4,25	6,1	1	0,08333333333333333
15452.0	United Kingdom	283	47	650	0,0	0,0	538,73	14,95	0,19	2,589827586206898	3	0,25
14223.0	United Kingdom	585	50	406	0,0	0,0	991,13	12,75	0,19	3,8998333333333326	3	0,25
G547089	United Kingdom	24	1	50	0,0	0,0	30,0	1,25	1,25	1,25	1	0,08333333333333333
16619.0	United Kingdom	133	14	220	3,6974003101339394	0,0	226,21	5,95	0,42	2,6757142857142857	1	0,08333333333333333
14762.0	United Kingdom	341	21	184	0,0	0,0	300,52	4,25	0,29	1,3342857142857145	1	0,08333333333333333
13934.0	United Kingdom	390	31	254	0,0	0,0	922,0999999999997	12,75	0,85	3,1870967741935496	1	0,08333333333333333
15669.0	United Kingdom	342	31	258	1,337517796833565	0,0	684,34	12,75	0,12	3,212121212121213	4	0,3333333333333333
16384.0	United Kingdom	260	33	280	0,0	0,0	584,4999999999999	12,75	0,85	3,5030303030303043	2	0,16666666666666666
18224.0	United Kingdom	69	10	558	1,5057825703708807	0,0	158,95000000000002	5,95	0,85	3,0599999999999996	1	0,08333333333333333
14245.0	United Kingdom	976	107	256	0,9967916319816366	0,0	1693,4499999999996	14,95	0,29	3,1289814814814787	2	0,16666666666666666
17678.0	United Kingdom	207	16	392	0,0	0,0	298,10999999999996	4,95	0,42	2,2356249999999998	1	0,08333333333333333
15855.0	United Kingdom	470	59	540	1,5564191804695064	0,0	712,2399999999997	4,95	0,29	1,8859999999999992	5	0,4166666666666667
17204.0	United Kingdom	646	44	128	2,2391817391877242	0,0	1564,5600000000002	16,95	0,55	4,641052631578945	4	0,3333333333333333
16036.0	United Kingdom	716	55	292	3,0400207995609163	0,0	758,9199999999994	7,95	0,21	2,133636363636363	2	0,16666666666666666
17763.0	United Kingdom	12	1	808	1,8875858710339921	0,0	15,0	1,25	1,25	1,25	1	0,08333333333333333
G547219	United Kingdom	366	10	414	2,5712520653201962	0,0	261,15999999999997	1,95	0,42	1,0079999999999998	1	0,08333333333333333
13262.0	United Kingdom	125	11	666	0,9662458098868242	0,0	200,29000000000002	8,5	0,29	3,0927272727272723	1	0,08333333333333333
G547224	United Kingdom	56	8	444	1,4382549017976853	0,0	71,12	1,95	0,55	1,3425	1	0,08333333333333333
17152.0	United Kingdom	517	9	196	0,0	0,0	1689,5	5,95	0,55	3,482857142857143	3	0,25
G547238	United Kingdom	8	8	784	1,260983797202888	0,0	14,420000000000002	4,95	0,42	1,8025000000000002	1	0,08333333333333333
G547239	United Kingdom	2	2	132	0,0	0,0	8,4	5,45	2,95	4,2	1	0,08333333333333333
14632.0	United Kingdom	96	8	1026	0,9967916319816366	0,0	114,55999999999999	7,95	0,39	2,5400000000000005	1	0,08333333333333333
G547248	United Kingdom	283	93	200	2,624755378132424	0,0	686,7999999999998	16,63	0,42	3,7766666666666633	1	0,08333333333333333
G547249	United Kingdom	193	85	206	1,3303673318319826	0,0	676,6299999999998	24,96	0,79	4,3841176470588215	1	0,08333333333333333
G547250	United Kingdom	375	81	324	1,9167881244768705	0,0	1115,7899999999997	74,96	0,21	5,945679012345675	1	0,08333333333333333
13900.0	United Kingdom	430	42	110	0,0	0,0	740,9499999999997	14,95	0,42	3,1137209302325592	3	0,25
14875.0	United Kingdom	558	46	407	1,7793498372920853	0,0	1465,3200000000002	34,95	0,29	4,418936170212764	2	0,16666666666666666
15132.0	United Kingdom	679	49	248	1,3532343650964538	0,0	977,9300000000002	6,75	0,42	2,0626923076923083	5	0,4166666666666667
17272.0	United Kingdom	1778	70	265	0,0	0,0	2148,6299999999997	11,95	0,21	1,8583333333333305	4	0,3333333333333333
16135.0	United Kingdom	209	21	514	0,0	0,0	517,5499999999998	12,75	0,55	3,442857142857144	1	0,08333333333333333
G547364	United Kingdom	10	2	516	1,9454789331066664	0,0	19,200000000000003	2,1	1,65	1,875	1	0,08333333333333333
12831.0	United Kingdom	135	9	272	2,0094860303092617	0,0	215,05	12,75	0,85	3,066666666666667	1	0,08333333333333333
15437.0	United Kingdom	79	44	1400	0,0	0,0	200,16000000000003	8,5	0,39	2,845333333333334	1	0,08333333333333333
14711.0	United Kingdom	978	221	64	0,0	0,0	2868,7999999999965	195,0	0,29	4,756078431372561	11	0,9166666666666666
14377.0	United Kingdom	219	11	18	0,9999776118667041	0,0	617,05	35,95	1,25	9,15	2	0,16666666666666666
16374.0	United Kingdom	239	100	208	3,6018073764851226	0,0	465,0799999999997	12,75	0,12	2,5145454545454533	2	0,16666666666666666
13196.0	United Kingdom	1224	97	226	2,6615087719679544	0,0	1797,78	39,95	0,42	2,5078181818181795	4	0,3333333333333333
16809.0	United Kingdom	652	79	42	0,0	0,0	914,69	8,25	0,39	1,5418120805369155	5	0,4166666666666667
15457.0	United Kingdom	132	56	122	0,0	0,0	237,07000000000002	9,95	0,29	1,8825862068965524	1	0,08333333333333333
12613.0	Germany	1630	123	197	2,2282948942526577	0,0	3092,379999999998	12,75	0,21	2,4665100671140925	4	0,3333333333333333
G547385	United Kingdom	177	59	12	3,1352974551857624	0,0	491,02	24,96	0,42	4,375932203389831	1	0,08333333333333333
G547386	United Kingdom	157	80	133	0,0	0,0	540,3099999999998	24,96	0,83	4,107374999999998	1	0,08333333333333333
16721.0	United Kingdom	172	37	71	1,6061813960620166	0,0	292,46999999999997	6,75	0,65	2,363243243243243	1	0,08333333333333333
G547396	United Kingdom	283	43	95	0,0	0,0	1459,94	24,96	1,25	5,487441860465116	1	0,08333333333333333
G547398	United Kingdom	38	20	127	0,0	0,0	197,54999999999995	20,79	1,63	6,160499999999998	1	0,08333333333333333
G547397	United Kingdom	67	20	85	2,8477690575242205	0,0	162,76	8,29	0,42	4,589999999999999	1	0,08333333333333333
G547399	United Kingdom	28	18	83	0,9731560354421095	0,0	145,63	14,13	0,83	5,287222222222221	1	0,08333333333333333
G547400	United Kingdom	36	22	174	4,065307442827044	0,0	219,12	19,96	1,63	7,122727272727275	1	0,08333333333333333
12399.0	Belgium	1173	46	171	1,6559017107511593	0,0	1033,65	4,95	0,42	1,1774545454545453	4	0,3333333333333333
G547411	United Kingdom	1	1	180	0,0	0,0	16,95	16,95	16,95	16,95	1	0,08333333333333333
17733.0	United Kingdom	463	33	152	1,5363176171046584	0,0	692,1899999999998	14,95	0,29	2,959142857142858	2	0,16666666666666666
17102.0	United Kingdom	2	1	149	1,667610645316213	0,0	25,5	12,75	12,75	12,75	1	0,08333333333333333
15410.0	United Kingdom	1200	48	146	2,1721835312622604	0,0	3450,8400000000015	12,75	0,42	3,8858196721311438	8	0,6666666666666666
13239.0	United Kingdom	327	21	317	0,0	0,0	329,56	4,95	0,12	1,5909523809523811	1	0,08333333333333333
15449.0	United Kingdom	812	47	156	1,5507525461964953	0,0	974,52	9,95	0,29	1,9011666666666673	3	0,25
14870.0	United Kingdom	119	13	248	1,8843631874469438	0,0	327,24999999999994	6,75	0,85	3,046153846153847	1	0,08333333333333333
13821.0	United Kingdom	153	51	96	0,9750667627146479	0,0	385,64	12,75	0,39	3,2916949152542383	2	0,16666666666666666
17096.0	United Kingdom	339	46	12	3,1159025000911003	0,0	1022,1300000000003	14,95	0,42	4,555416666666666	4	0,3333333333333333
12818.0	Austria	920	13	879	0,934068055375491	0,0	1182,08	14,95	0,36	4,197692307692308	1	0,08333333333333333
12604.0	France	200	14	628	2,7613145440854945	0,0	236,17999999999995	4,95	0,55	1,5639999999999994	2	0,16666666666666666
18191.0	United Kingdom	140	7	813	0,0	0,0	207,79999999999998	8,25	0,85	4,021428571428571	1	0,08333333333333333
14461.0	United Kingdom	765	172	617	0,8670781621295222	0,0	2102,6699999999987	16,95	0,42	3,7404469273743026	3	0,25
13132.0	United Kingdom	20	3	342	0,0	0,0	77,3	8,5	2,55	4,933333333333334	1	0,08333333333333333
16859.0	United Kingdom	827	50	481	0,0	0,0	747,81	49,95	0,21	2,8205769230769224	2	0,16666666666666666
15245.0	United Kingdom	1784	55	174	3,6992224158711684	0,0	2515,8400000000006	8,5	0,21	1,8764044943820228	3	0,25
17411.0	United Kingdom	306	39	326	1,9820357812833347	0,0	778,9399999999999	9,95	0,42	4,144146341463415	3	0,25
17486.0	United Kingdom	191	24	274	0,9950344869853281	0,0	396,87000000000006	9,95	0,42	2,89625	1	0,08333333333333333
16308.0	United Kingdom	1000	1	164	1,6326946375795386	0,0	320,0	0,32	0,32	0,32	1	0,08333333333333333
12564.0	France	130	20	109	0,0	0,0	402,9000000000001	16,95	1,65	4,955	1	0,08333333333333333
14607.0	United Kingdom	10734	37	147	1,2296623927893475	0,0	15021,500000000002	10,0	0,39	2,161666666666666	12	1,0
13249.0	United Kingdom	546	21	130	0,9774178175281716	0,0	711,41	12,5	0,19	3,430869565217392	3	0,25
G547547	United Kingdom	127	75	14	0,954434002924965	0,0	556,9499999999999	33,29	0,79	5,0828000000000015	1	0,08333333333333333
15644.0	United Kingdom	557	166	565	1,3934766818571946	0,0	812,9999999999998	8,95	0,19	1,781932773109242	4	0,3333333333333333
G547552	United Kingdom	40	27	10	0,0	0,0	276,7599999999999	16,63	0,79	6,905185185185183	1	0,08333333333333333
G547551	United Kingdom	28	17	38	0,24229218908241482	0,0	149,35999999999996	20,79	1,63	5,868823529411764	1	0,08333333333333333
14075.0	United Kingdom	754	33	272	0,8901123618385693	0,0	942,2599999999998	7,95	0,42	1,8132558139534884	3	0,25
17250.0	United Kingdom	168	55	45	0,0	0,0	384,52	19,95	0,29	3,014035087719298	2	0,16666666666666666
17966.0	United Kingdom	2571	53	79	1,7116911547140892	0,0	1098,43	12,5	0,29	1,489411764705883	5	0,4166666666666667
14129.0	United Kingdom	592	31	7	0,0	0,0	1123,86	5,75	0,42	2,7344230769230773	5	0,4166666666666667
15651.0	United Kingdom	479	27	1	1,628337221692149	0,0	646,3000000000001	4,95	0,29	2,1584375	3	0,25
13035.0	United Kingdom	644	23	5	0,0	0,0	921,8800000000002	3,75	0,39	1,8218518518518525	2	0,16666666666666666
17644.0	United Kingdom	1793	102	2	2,600064606796407	0,0	2895,6399999999994	12,5	0,29	2,7717834394904455	11	0,9166666666666666
13341.0	United Kingdom	301	42	15	0,9238422284571814	0,0	775,8499999999999	16,95	0,55	4,182142857142855	1	0,08333333333333333
13512.0	United Kingdom	143	15	2	0,0	0,0	251,20999999999998	12,75	0,65	4,1353333333333335	1	0,08333333333333333
16620.0	United Kingdom	88	9	2	0,0	0,0	178,96000000000004	8,5	0,29	2,917777777777777	2	0,16666666666666666
17698.0	United Kingdom	93	8	22	0,8754922926055793	0,0	154,95000000000002	5,95	1,25	2,1374999999999997	1	0,08333333333333333
14267.0	United Kingdom	530	25	4	0,0	0,0	1516,2399999999998	14,95	0,42	4,391090909090907	3	0,25
13736.0	United Kingdom	497	166	16	0,0	0,0	731,8999999999999	16,95	0,12	2,177696335078532	2	0,16666666666666666
12434.0	Australia	394	46	23	1,946723514722667	0,0	806,14	9,95	0,39	3,6725999999999988	2	0,16666666666666666
16022.0	United Kingdom	261	68	19	0,0	0,0	628,2800000000001	12,75	0,29	3,3089473684210513	1	0,08333333333333333
14235.0	United Kingdom	1959	65	20	2,756369626476581	0,0	3144,8599999999997	10,95	0,42	2,0179746835443044	5	0,4166666666666667
16769.0	United Kingdom	83	33	10	1,9359723985802637	0,0	380,3899999999999	12,75	1,25	4,693749999999998	1	0,08333333333333333
17754.0	United Kingdom	1869	82	8	1,7755817847389013	0,0	1772,259999999999	4,15	0,08	0,9895652173913042	5	0,4166666666666667
12408.0	Belgium	1391	80	1	0,7522069774296127	0,0	2618,5500000000006	16,95	0,12	2,548514851485148	5	0,4166666666666667
16063.0	United Kingdom	262	23	1	0,9924732047924208	0,0	335,32000000000005	4,95	0,42	2,2426086956521747	1	0,08333333333333333
15178.0	United Kingdom	30	3	21	0,0	0,0	40,5	1,95	0,85	1,3499999999999999	1	0,08333333333333333
14348.0	United Kingdom	183	18	11	0,0	0,0	409,57	9,95	0,42	2,9622222222222225	1	0,08333333333333333
15815.0	United Kingdom	1856	33	3	1,6068537533616656	0,0	2100,6000000000004	8,25	0,21	2,160408163265307	5	0,4166666666666667
G547723	United Kingdom	3	2	19	1,5288788191918723	0,0	15,85	6,95	1,95	4,45	1	0,08333333333333333
13695.0	United Kingdom	1603	46	2	1,9729796573013731	0,0	2504,1299999999987	15,0	0,42	2,6468888888888875	15	1,25
17979.0	United Kingdom	393	115	4	0,0	0,0	754,3100000000001	12,75	0,39	2,348344827586206	4	0,3333333333333333
13139.0	United Kingdom	2425	132	1	2,973195715137075	0,0	5064,940000000003	14,95	0,29	3,5412352941176457	7	0,5833333333333334
G547788	United Kingdom	150	68	23	0,9182958340544896	0,0	634,2199999999998	29,13	0,83	5,777352941176469	1	0,08333333333333333
12545.0	Spain	517	41	1	1,0	0,0	832,3899999999999	12,75	0,39	3,0247916666666668	2	0,16666666666666666
14758.0	United Kingdom	419	54	86	0,0	0,0	1484,0599999999995	24,95	0,39	6,657605633802815	4	0,3333333333333333
14536.0	United Kingdom	40	18	3	0,0	0,0	171,8	12,75	0,85	4,831578947368421	1	0,08333333333333333
13662.0	United Kingdom	543	50	13	3,4445236953791354	0,0	897,7600000000001	16,95	0,42	3,2800000000000002	3	0,25
G547810	United Kingdom	9	8	1	0,3687338160394544	0,0	15,969999999999999	3,75	0,42	1,8399999999999999	1	0,08333333333333333
17946.0	United Kingdom	75	18	1	2,70490942802123	0,0	149,58	24,95	0,29	3,1445	2	0,16666666666666666
13743.0	United Kingdom	1776	8	65	0,0	0,0	1341,5999999999997	1,65	0,29	1,1202439024390238	7	0,5833333333333334
18078.0	United Kingdom	145	27	4	0,04996317408743086	0,0	336,13	8,25	0,65	2,985517241379311	2	0,16666666666666666
G547830	United Kingdom	158	86	1	1,5917252817248115	0,0	613,4000000000001	24,96	0,42	4,372558139534882	1	0,08333333333333333
